ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
1,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
4348,67.6995665,25.164318,0,-45.05,-21.963,-21.063,54.365,3/12/2023 19:33
4349,67.6995665,25.164318,0,-45.05,-23.237,-21.813,55.184,3/12/2023 19:33
4350,67.6995665,25.164318,0,-47.449,-23.237,-23.912,57.993,3/12/2023 19:33
4351,67.6995665,25.164318,0,-45.95,-21.288,-23.162,55.687,3/12/2023 19:33
4352,67.6995665,25.164318,0,-46.474,-20.764,-22.488,55.648,3/12/2023 19:33
4353,67.6995665,25.164318,0,-44.001,-21.438,-23.912,54.474,3/12/2023 19:33
4354,67.6995665,25.164318,0,-45.65,-20.164,-26.011,56.277,3/12/2023 19:33
4355,67.6995665,25.164318,0,-45.65,-20.164,-26.011,56.277,3/12/2023 19:33
4356,67.6995665,25.164318,0,-44.001,-20.164,-25.336,54.631,3/12/2023 19:33
4357,67.6995665,25.164318,0,-46.474,-20.164,-26.011,56.947,3/12/2023 19:33
4358,67.6995665,25.164318,0,-43.776,-23.987,-24.661,55.677,3/12/2023 19:33
4359,67.6995665,25.164318,0,-44.076,-22.113,-24.137,54.902,3/12/2023 19:33
4360,67.6995665,25.164318,0,-44.9,-20.839,-25.486,55.676,3/12/2023 19:33
4361,67.6995665,25.164318,0,-44.076,-21.513,-26.236,55.622,3/12/2023 19:33
4362,67.6995665,25.164318,0,-44.9,-21.513,-26.985,56.631,3/12/2023 19:33
4363,67.6995665,25.164318,0,-44.076,-21.513,-24.811,54.964,3/12/2023 19:33
4364,67.6995665,25.164318,0,-43.251,-20.839,-24.811,54.042,3/12/2023 19:33
4365,67.6995665,25.164318,0,-44.076,-22.113,-25.561,55.543,3/12/2023 19:33
4366,67.6995665,25.164318,0,-43.776,-21.888,-26.161,55.496,3/12/2023 19:33
4367,67.6995665,25.164318,0,-43.851,-20.614,-23.987,54.067,3/12/2023 19:33
4368,67.6995665,25.164318,0,-42.502,-21.063,-24.137,53.223,3/12/2023 19:33
4369,67.6995665,25.164318,0,-40.778,-22.413,-25.636,53.126,3/12/2023 19:33
4370,67.6995665,25.164318,0,-40.778,-22.413,-25.636,53.126,3/12/2023 19:33
4371,67.6995665,25.164318,0,-40.853,-21.738,-24.886,52.543,3/12/2023 19:33
4372,67.6995665,25.164318,0,-42.427,-22.338,-24.212,53.714,3/12/2023 19:33
4373,67.6995665,25.164318,0,-40.778,-22.413,-23.462,52.112,3/12/2023 19:33
4374,67.6995665,25.164318,0,-41.602,-23.012,-24.886,53.662,3/12/2023 19:33
4375,67.6995665,25.164318,0,-45.65,-21.213,-21.063,54.567,3/12/2023 19:33
4376,67.6995665,25.164318,0,-42.277,-19.939,-25.036,53.025,3/12/2023 19:33
4377,67.6995665,25.164318,0,-43.851,-20.539,-24.362,54.205,3/12/2023 19:33
4378,67.6995665,25.164318,0,-43.026,-20.539,-25.036,53.851,3/12/2023 19:33
4379,67.6995665,25.164318,0,-44.6,-23.762,-25.111,56.431,3/12/2023 19:33
4380,67.6995665,25.164318,0,-43.926,-19.864,-24.287,53.981,3/12/2023 19:33
4381,67.6995665,25.164318,0,-43.026,-21.213,-24.362,53.803,3/12/2023 19:33
4382,67.6995665,25.164318,0,-42.951,-22.488,-23.012,53.666,3/12/2023 19:33
4383,67.6995665,25.164318,0,-43.701,-21.813,-22.713,53.865,3/12/2023 19:33
4384,67.6995665,25.164318,0,-45.575,-23.012,-23.162,56.064,3/12/2023 19:33
4385,67.6995665,25.164318,0,-43.926,-23.687,-23.237,55.05,3/12/2023 19:33
4386,67.6995665,25.164318,0,-44.75,-23.012,-21.738,54.815,3/12/2023 19:33
4387,67.6995665,25.164318,0,-43.101,-23.687,-21.813,53.802,3/12/2023 19:33
4388,67.6995665,25.164318,0,-44.75,-23.687,-21.813,55.131,3/12/2023 19:33
4389,67.6995665,25.164318,0,-43.926,-24.362,-22.488,55.033,3/12/2023 19:33
4390,67.6995665,25.164318,0,-44.001,-23.087,-23.162,54.823,3/12/2023 19:33
4391,67.6995665,25.164318,0,-45.575,-24.362,-22.488,56.358,3/12/2023 19:33
4392,67.6995665,25.164318,0,-42.652,-23.237,-23.987,54.171,3/12/2023 19:33
4393,67.6995665,25.164318,0,-40.928,-24.512,-26.161,54.408,3/12/2023 19:33
4394,67.6995665,25.164318,0,-40.178,-24.586,-26.161,53.881,3/12/2023 19:33
4395,67.6995665,25.164318,0,-38.529,-24.586,-26.91,53.039,3/12/2023 19:33
4396,67.6995665,25.164318,0,-38.529,-24.586,-26.91,53.039,3/12/2023 19:33
4397,67.6995665,25.164318,0,-38.529,-24.586,-26.91,53.039,3/12/2023 19:33
4398,67.6995665,25.164318,0,-35.905,-29.084,-29.234,54.678,3/12/2023 19:33
4399,67.6995665,25.164318,0,-34.256,-29.159,-30.658,54.439,3/12/2023 19:33
4400,67.6995665,25.164318,0,-35.006,-29.084,-30.808,54.958,3/12/2023 19:33
4401,67.6995665,25.164318,0,-32.457,-29.459,-31.483,53.967,3/12/2023 19:33
4402,67.6995665,25.164318,0,-34.031,-30.733,-30.058,54.829,3/12/2023 19:33
4403,67.6995665,25.164318,0,-32.382,-31.408,-31.558,55.054,3/12/2023 19:33
4404,67.6995665,25.164318,0,-32.307,-32.082,-32.982,56.221,3/12/2023 19:33
4405,67.6995665,25.164318,0,-32.382,-31.408,-31.558,55.054,3/12/2023 19:33
4406,67.6995665,25.164318,0,-30.658,-32.757,-32.307,55.287,3/12/2023 19:33
4407,67.6995665,25.164318,0,-31.483,-33.357,-30.208,54.922,3/12/2023 19:33
4408,67.6995665,25.164318,0,-33.132,-33.357,-31.633,56.666,3/12/2023 19:33
4409,67.6995665,25.164318,0,-30.358,-33.207,-30.133,54.151,3/12/2023 19:33
4410,67.6995665,25.164318,0,-38.679,-29.609,-27.06,55.722,3/12/2023 19:33
4411,67.6995665,25.164318,0,-37.929,-29.534,-24.886,54.131,3/12/2023 19:33
4412,67.6995665,25.164318,0,-38.754,-28.259,-24.137,53.694,3/12/2023 19:33
4413,67.6995665,25.164318,0,-37.105,-28.934,-23.462,52.578,3/12/2023 19:33
4414,67.6995665,25.164318,0,-40.403,-28.259,-24.886,55.23,3/12/2023 19:33
4415,67.6995665,25.164318,0,-38.829,-26.985,-24.811,53.399,3/12/2023 19:33
4416,67.6995665,25.164318,0,-38.829,-26.985,-24.811,53.399,3/12/2023 19:33
4417,67.6995665,25.164318,0,-40.103,-25.936,-24.437,53.648,3/12/2023 19:33
4418,67.6995665,25.164318,0,-36.88,-27.885,-27.735,53.916,3/12/2023 19:33
4419,67.6995665,25.164318,0,-37.779,-26.011,-29.834,54.716,3/12/2023 19:33
4420,67.6995665,25.164318,0,-38.679,-24.062,-29.009,54.005,3/12/2023 19:33
4421,67.6995665,25.164318,0,-39.578,-22.113,-28.259,53.423,3/12/2023 19:33
4422,67.6995665,25.164318,0,-41.227,-21.438,-29.684,55.14,3/12/2023 19:33
4423,67.6995665,25.164318,0,-42.052,-20.764,-28.934,55.106,3/12/2023 19:33
4424,67.6995665,25.164318,0,-42.951,-19.489,-28.185,54.946,3/12/2023 19:33
4425,67.6995665,25.164318,0,-43.851,-16.866,-26.61,53.995,3/12/2023 19:33
4426,67.6995665,25.164318,0,-44.6,-18.14,-28.11,55.753,3/12/2023 19:33
4427,67.6995665,25.164318,0,-41.752,-18.815,-26.311,52.815,3/12/2023 19:33
4428,67.6995665,25.164318,0,-42.577,-18.815,-25.561,53.105,3/12/2023 19:33
4429,67.6995665,25.164318,0,-43.401,-19.489,-24.886,53.692,3/12/2023 19:33
4430,67.6995665,25.164318,0,-43.476,-16.191,-24.062,52.262,3/12/2023 19:33
4431,67.6995665,25.164318,0,-43.476,-16.866,-24.811,52.823,3/12/2023 19:33
4432,67.6995665,25.164318,0,-42.652,-16.866,-22.713,51.181,3/12/2023 19:33
4433,67.6995665,25.164318,0,-41.752,-18.815,-24.886,52.121,3/12/2023 19:33
4434,67.6995665,25.164318,0,-42.577,-18.815,-23.462,52.127,3/12/2023 19:33
4435,67.6995665,25.164318,0,-36.13,-26.236,-25.111,51.228,3/12/2023 19:33
4436,67.6995665,25.164318,0,-34.406,-26.835,-23.012,49.33,3/12/2023 19:33
4437,67.6995665,25.164318,0,-35.98,-29.459,-26.61,53.577,3/12/2023 19:33
4438,67.6995665,25.164318,0,-35.98,-29.459,-26.61,53.577,3/12/2023 19:33
4439,67.6995665,25.164318,0,-35.98,-28.784,-22.338,51.206,3/12/2023 19:33
4440,67.6995665,25.164318,0,-36.055,-26.835,-23.012,50.494,3/12/2023 19:33
4441,67.6995665,25.164318,0,-36.055,-28.185,-23.762,51.565,3/12/2023 19:33
4442,67.6995665,25.164318,0,-36.055,-27.51,-23.762,51.2,3/12/2023 19:33
4443,67.6995665,25.164318,0,-36.055,-27.51,-23.762,51.2,3/12/2023 19:33
4444,67.6995665,25.164318,0,-33.956,-28.559,-23.912,50.403,3/12/2023 19:33
4445,67.6995665,25.164318,0,-36.43,-27.96,-24.586,52.09,3/12/2023 19:33
4446,67.6995665,25.164318,0,-37.329,-26.61,-25.186,52.306,3/12/2023 19:33
4447,67.6995665,25.164318,0,-34.856,-27.96,-24.586,51.002,3/12/2023 19:33
4448,67.6995665,25.164318,0,-40.103,-25.786,-26.311,54.455,3/12/2023 19:33
4449,67.6995665,25.164318,0,-41.752,-23.837,-26.985,55.133,3/12/2023 19:33
4450,67.6995665,25.164318,0,-38.529,-23.837,-27.735,53.121,3/12/2023 19:33
4451,67.6995665,25.164318,0,-41.002,-23.837,-28.409,55.286,3/12/2023 19:33
4452,67.6995665,25.164318,0,-40.928,-20.014,-23.087,51.075,3/12/2023 19:33
4453,67.6995665,25.164318,0,-44.226,-19.339,-24.512,54.136,3/12/2023 19:33
4454,67.6995665,25.164318,0,-41.677,-20.614,-23.837,52.25,3/12/2023 19:33
4455,67.6995665,25.164318,0,-42.577,-19.339,-23.762,52.454,3/12/2023 19:33
4456,67.6995665,25.164318,0,-44.151,-20.614,-24.512,54.544,3/12/2023 19:33
4457,67.6995665,25.164318,0,-41.752,-19.339,-24.512,52.135,3/12/2023 19:33
4458,67.6995665,25.164318,0,-43.326,-20.014,-24.512,53.652,3/12/2023 19:33
4459,67.6995665,25.164318,0,-41.752,-20.014,-25.261,52.744,3/12/2023 19:33
4460,67.6995665,25.164318,0,-41.752,-20.014,-25.936,53.07,3/12/2023 19:33
4461,67.6995665,25.164318,0,-43.476,-21.063,-24.212,54.037,3/12/2023 19:33
4462,67.6995665,25.164318,0,-41.827,-20.389,-25.636,53.126,3/12/2023 19:33
4463,67.6995665,25.164318,0,-42.652,-21.063,-24.961,53.72,3/12/2023 19:33
4464,67.6995665,25.164318,0,-41.977,-18.14,-25.411,52.315,3/12/2023 19:33
4465,67.6995665,25.164318,0,-41.977,-18.815,-28.934,54.344,3/12/2023 19:33
4466,67.6995665,25.164318,0,-41.152,-18.14,-25.411,51.656,3/12/2023 19:33
4467,67.6995665,25.164318,0,-41.977,-18.14,-26.76,52.983,3/12/2023 19:33
4468,67.6995665,25.164318,0,-42.876,-17.465,-26.086,53.14,3/12/2023 19:33
4469,67.6995665,25.164318,0,-42.277,-18.89,-24.437,52.357,3/12/2023 19:33
4470,67.6995665,25.164318,0,-42.277,-19.564,-23.762,52.294,3/12/2023 19:33
4471,67.6995665,25.164318,0,-40.628,-20.839,-24.512,51.823,3/12/2023 19:33
4472,67.6995665,25.164318,0,-41.452,-20.164,-23.762,51.86,3/12/2023 19:33
4473,67.6995665,25.164318,0,-40.628,-19.564,-23.762,50.971,3/12/2023 19:33
4474,67.6995665,25.164318,0,-41.527,-18.89,-23.012,51.097,3/12/2023 19:33
4475,67.6995665,25.164318,0,-40.628,-19.564,-23.762,50.971,3/12/2023 19:33
4476,67.6995665,25.164318,0,-40.628,-20.839,-23.837,51.508,3/12/2023 19:33
4477,67.6995665,25.164318,0,-40.703,-18.89,-23.762,50.775,3/12/2023 19:33
4478,67.6995665,25.164318,0,-42.801,-19.189,-21.513,51.604,3/12/2023 19:33
4479,67.6995665,25.164318,0,-42.801,-19.189,-21.513,51.604,3/12/2023 19:33
4480,67.6995665,25.164318,0,-43.551,-20.014,-24.137,53.664,3/12/2023 19:33
4481,67.6995665,25.164318,0,-44.301,-21.363,-23.462,54.492,3/12/2023 19:33
4482,67.6995665,25.164318,0,-44.376,-20.689,-24.137,54.588,3/12/2023 19:33
4483,67.6995665,25.164318,0,-44.301,-21.288,-22.787,54.176,3/12/2023 19:33
4484,67.6995665,25.164318,0,-41.902,-21.363,-24.886,53.212,3/12/2023 19:33
4485,67.6995665,25.164318,0,-45.125,-21.963,-24.886,56.018,3/12/2023 19:33
4486,67.6995665,25.164318,0,-44.9,-18.515,-23.162,53.808,3/12/2023 19:33
4487,67.6995665,25.164318,0,-45.65,-19.789,-22.488,54.601,3/12/2023 19:33
4488,67.6995665,25.164318,0,-46.474,-19.189,-22.413,55.049,3/12/2023 19:33
4489,67.6995665,25.164318,0,-44.825,-19.864,-24.586,54.849,3/12/2023 19:33
4490,67.6995665,25.164318,0,-45.65,-20.464,-22.488,54.849,3/12/2023 19:33
4491,67.6995665,25.164318,0,-44.825,-19.789,-22.488,53.913,3/12/2023 19:33
4492,67.6995665,25.164318,0,-45.725,-18.515,-23.162,54.498,3/12/2023 19:33
4493,67.6995665,25.164318,0,-45.65,-21.138,-22.488,55.104,3/12/2023 19:33
4494,67.6995665,25.164318,0,-46.474,-20.464,-23.162,55.813,3/12/2023 19:33
4495,67.6995665,25.164318,0,-46.699,-18.44,-23.912,55.611,3/12/2023 19:33
4496,67.6995665,25.164318,0,-46.25,-20.089,-24.586,56.099,3/12/2023 19:33
4497,67.6995665,25.164318,0,-44.6,-20.689,-23.237,54.38,3/12/2023 19:33
4498,67.6995665,25.164318,0,-43.776,-20.689,-23.237,53.706,3/12/2023 19:33
4499,67.6995665,25.164318,0,-45.35,-22.638,-23.987,56.075,3/12/2023 19:33
4500,67.6995665,25.164318,0,-43.776,-20.689,-23.912,54.001,3/12/2023 19:33
4501,67.6995665,25.164318,0,-42.127,-21.363,-23.987,52.976,3/12/2023 19:33
4502,67.6995665,25.164318,0,-45.275,-23.312,-22.563,55.699,3/12/2023 19:33
4503,67.6995665,25.164318,0,-44.825,-18.815,-21.888,53.314,3/12/2023 19:33
4504,67.6995665,25.164318,0,-43.851,-22.113,-22.713,54.109,3/12/2023 19:33
4505,67.6995665,25.164318,0,-44.001,-19.489,-21.888,52.868,3/12/2023 19:33
4506,67.6995665,25.164318,0,-43.926,-20.764,-21.963,53.32,3/12/2023 19:33
4507,67.6995665,25.164318,0,-43.926,-20.764,-20.539,52.749,3/12/2023 19:33
4508,67.6995665,25.164318,0,-42.277,-20.764,-21.288,51.688,3/12/2023 19:33
4509,67.6995665,25.164318,0,-44.675,-22.038,-21.288,54.173,3/12/2023 19:33
4510,67.6995665,25.164318,0,-44.75,-20.764,-21.963,54.001,3/12/2023 19:33
4511,67.6995665,25.164318,0,-43.101,-20.764,-21.288,52.365,3/12/2023 19:33
4512,67.6995665,25.164318,0,-42.801,-24.287,-20.089,53.154,3/12/2023 19:33
4513,67.6995665,25.164318,0,-46.1,-22.937,-19.339,55.003,3/12/2023 19:33
4514,67.6995665,25.164318,0,-46.1,-22.937,-19.339,55.003,3/12/2023 19:33
4515,67.6995665,25.164318,0,-46.1,-24.212,-20.089,55.812,3/12/2023 19:33
4516,67.6995665,25.164318,0,-44.451,-23.612,-20.089,54.194,3/12/2023 19:33
4517,67.6995665,25.164318,0,-46.175,-22.263,-18.59,54.528,3/12/2023 19:33
4518,67.6995665,25.164318,0,-45.35,-22.338,-20.014,54.371,3/12/2023 19:33
4519,67.6995665,25.164318,0,-47.749,-22.263,-20.764,56.628,3/12/2023 19:33
4520,67.6995665,25.164318,0,-48.648,-22.263,-21.888,57.805,3/12/2023 19:33
4521,67.6995665,25.164318,0,-44.6,-20.314,-21.138,53.373,3/12/2023 19:33
4522,67.6995665,25.164318,0,-46.999,-21.588,-20.464,55.621,3/12/2023 19:33
4523,67.6995665,25.164318,0,-46.175,-22.937,-21.963,56.041,3/12/2023 19:33
4524,67.6995665,25.164318,0,-45.35,-22.937,-20.539,54.814,3/12/2023 19:33
4525,67.6995665,25.164318,0,-46.999,-22.937,-21.213,56.436,3/12/2023 19:33
4526,67.6995665,25.164318,0,-44.6,-20.314,-19.04,52.577,3/12/2023 19:33
4527,67.6995665,25.164318,0,-46.175,-22.937,-21.213,55.751,3/12/2023 19:33
4528,67.6995665,25.164318,0,-45.425,-20.988,-20.464,54.062,3/12/2023 19:33
4529,67.6995665,25.164318,0,-44.001,-23.462,-18.89,53.323,3/12/2023 19:33
4530,67.6995665,25.164318,0,-41.602,-22.188,-20.314,51.339,3/12/2023 19:33
4531,67.6995665,25.164318,0,-44.825,-24.062,-21.063,55.063,3/12/2023 19:33
4532,67.6995665,25.164318,0,-44.001,-24.062,-18.89,53.59,3/12/2023 19:33
4533,67.6995665,25.164318,0,-44.076,-22.787,-18.89,53.092,3/12/2023 19:33
4534,67.6995665,25.164318,0,-43.251,-21.513,-20.239,52.375,3/12/2023 19:33
4535,67.6995665,25.164318,0,-43.176,-23.462,-18.89,52.645,3/12/2023 19:33
4536,67.6995665,25.164318,0,-44.076,-22.787,-20.988,53.874,3/12/2023 19:33
4537,67.6995665,25.164318,0,-47.149,-25.111,-21.363,57.533,3/12/2023 19:33
4538,67.6995665,25.164318,0,-46.399,-25.111,-22.787,57.47,3/12/2023 19:33
4539,67.6995665,25.164318,0,-47.224,-23.162,-21.288,56.743,3/12/2023 19:33
4540,67.6995665,25.164318,0,-47.974,-25.036,-21.363,58.178,3/12/2023 19:33
4541,67.6995665,25.164318,0,-46.399,-25.111,-21.363,56.92,3/12/2023 19:33
4542,67.6995665,25.164318,0,-43.926,-23.837,-22.038,54.62,3/12/2023 19:33
4543,67.6995665,25.164318,0,-45.575,-25.111,-22.787,56.806,3/12/2023 19:33
4544,67.6995665,25.164318,0,-43.926,-24.437,-19.189,53.804,3/12/2023 19:33
4545,67.6995665,25.164318,0,-47.224,-23.762,-19.864,56.474,3/12/2023 19:33
4546,67.6995665,25.164318,0,-47.074,-21.888,-19.339,55.399,3/12/2023 19:33
4547,67.6995665,25.164318,0,-42.876,-23.837,-17.99,52.252,3/12/2023 19:33
4548,67.6995665,25.164318,0,-43.701,-23.837,-20.164,53.708,3/12/2023 19:33
4549,67.6995665,25.164318,0,-46.175,-23.162,-20.089,55.427,3/12/2023 19:33
4550,67.6995665,25.164318,0,-43.776,-22.563,-20.089,53.188,3/12/2023 19:33
4551,67.6995665,25.164318,0,-44.451,-24.512,-18.74,54.11,3/12/2023 19:33
4552,67.6995665,25.164318,0,-43.701,-23.837,-18.74,53.19,3/12/2023 19:33
4553,67.6995665,25.164318,0,-42.052,-24.512,-20.914,52.977,3/12/2023 19:33
4554,67.6995665,25.164318,0,-44.451,-21.288,-18.59,52.675,3/12/2023 19:33
4555,67.6995665,25.164318,0,-42.727,-23.237,-18.74,52.122,3/12/2023 19:33
4556,67.6995665,25.164318,0,-42.727,-22.638,-18.665,51.83,3/12/2023 19:33
4557,67.6995665,25.164318,0,-42.801,-21.963,-20.089,52.134,3/12/2023 19:33
4558,67.6995665,25.164318,0,-43.551,-23.912,-21.588,54.171,3/12/2023 19:33
4559,67.6995665,25.164318,0,-41.977,-21.963,-20.089,51.459,3/12/2023 19:33
4560,67.6995665,25.164318,0,-43.551,-22.638,-22.263,53.896,3/12/2023 19:33
4561,67.6995665,25.164318,0,-43.551,-22.638,-22.263,53.896,3/12/2023 19:33
4562,67.6995665,25.164318,0,-40.403,-22.413,-24.137,52.128,3/12/2023 19:33
4563,67.6995665,25.164318,0,-41.227,-22.338,-24.137,52.738,3/12/2023 19:33
4564,67.6995665,25.164318,0,-40.403,-22.413,-24.137,52.128,3/12/2023 19:33
4565,67.6995665,25.164318,0,-42.052,-21.738,-22.713,52.505,3/12/2023 19:33
4566,67.6995665,25.164318,0,-40.403,-21.738,-24.811,52.159,3/12/2023 19:33
4567,67.6995665,25.164318,0,-40.403,-21.738,-23.387,51.496,3/12/2023 19:33
4568,67.6995665,25.164318,0,-43.701,-22.338,-22.713,54.08,3/12/2023 19:33
4569,67.6995665,25.164318,0,-41.977,-23.612,-22.787,53.281,3/12/2023 19:33
4570,67.6995665,25.164318,0,-40.403,-22.338,-22.038,51.157,3/12/2023 19:33
4571,67.6995665,25.164318,0,-45.575,-24.062,-20.988,55.647,3/12/2023 19:33
4572,67.6995665,25.164318,0,-43.926,-22.787,-20.914,53.723,3/12/2023 19:33
4573,67.6995665,25.164318,0,-43.926,-22.787,-22.338,54.293,3/12/2023 19:33
4574,67.6995665,25.164318,0,-43.101,-23.462,-22.413,53.949,3/12/2023 19:33
4575,67.6995665,25.164318,0,-43.176,-21.513,-20.164,52.284,3/12/2023 19:33
4576,67.6995665,25.164318,0,-43.476,-24.736,-18.815,53.442,3/12/2023 19:33
4577,67.6995665,25.164318,0,-43.551,-22.113,-19.414,52.56,3/12/2023 19:33
4578,67.6995665,25.164318,0,-43.476,-23.462,-19.489,53.108,3/12/2023 19:33
4579,67.6995665,25.164318,0,-41.002,-23.912,-23.987,53.182,3/12/2023 19:33
4580,67.6995665,25.164318,0,-41.827,-23.837,-21.888,52.885,3/12/2023 19:33
4581,67.6995665,25.164318,0,-40.178,-24.512,-24.736,53.169,3/12/2023 19:33
4582,67.6995665,25.164318,0,-40.253,-23.912,-24.062,52.641,3/12/2023 19:33
4583,67.6995665,25.164318,0,-41.002,-25.186,-23.387,53.502,3/12/2023 19:33
4584,67.6995665,25.164318,0,-41.827,-23.837,-23.312,53.49,3/12/2023 19:33
4585,67.6995665,25.164318,0,-39.353,-24.512,-24.062,52.235,3/12/2023 19:33
4586,67.6995665,25.164318,0,-41.077,-23.237,-23.987,52.94,3/12/2023 19:33
4587,67.6995665,25.164318,0,-41.602,-24.961,-23.837,54.056,3/12/2023 19:33
4588,67.6995665,25.164318,0,-44.001,-24.961,-25.936,56.849,3/12/2023 19:33
4589,67.6995665,25.164318,0,-41.602,-24.362,-23.837,53.781,3/12/2023 19:33
4590,67.6995665,25.164318,0,-43.251,-24.362,-24.512,55.362,3/12/2023 19:33
4591,67.6995665,25.164318,0,-39.953,-24.362,-27.36,54.206,3/12/2023 19:33
4592,67.6995665,25.164318,0,-40.253,-24.287,-25.261,53.369,3/12/2023 19:33
4593,67.6995665,25.164318,0,-39.503,-23.687,-23.837,51.863,3/12/2023 19:33
4594,67.6995665,25.164318,0,-40.253,-24.287,-24.586,53.053,3/12/2023 19:33
4595,67.6995665,25.164318,0,-39.428,-25.636,-23.912,52.76,3/12/2023 19:33
4596,67.6995665,25.164318,0,-42.801,-25.711,-22.787,54.884,3/12/2023 19:33
4597,67.6995665,25.164318,0,-42.801,-25.711,-20.689,54.047,3/12/2023 19:33
4598,67.6995665,25.164318,0,-44.451,-25.711,-22.113,55.91,3/12/2023 19:33
4599,67.6995665,25.164318,0,-41.227,-25.036,-21.363,52.753,3/12/2023 19:33
4600,67.6995665,25.164318,0,-41.977,-25.711,-22.113,53.964,3/12/2023 19:33
4601,67.6995665,25.164318,0,-42.052,-24.437,-22.787,53.71,3/12/2023 19:33
4602,67.6995665,25.164318,0,-42.052,-24.437,-22.787,53.71,3/12/2023 19:33
4603,67.6995665,25.164318,0,-42.052,-24.437,-22.787,53.71,3/12/2023 19:33
4604,67.6995665,25.164318,0,-42.502,-25.261,-22.937,54.504,3/12/2023 19:33
4605,67.6995665,25.164318,0,-42.577,-23.312,-21.438,53.064,3/12/2023 19:33
4606,67.6995665,25.164318,0,-42.502,-24.586,-22.862,54.162,3/12/2023 19:33
4607,67.6995665,25.164318,0,-41.677,-25.261,-22.188,53.548,3/12/2023 19:33
4608,67.6995665,25.164318,0,-42.427,-25.636,-23.087,54.683,3/12/2023 19:33
4609,67.6995665,25.164318,0,-40.778,-25.636,-19.564,51.988,3/12/2023 19:33
4610,67.6995665,25.164318,0,-41.602,-25.636,-19.564,52.637,3/12/2023 19:33
4611,67.6995665,25.164318,0,-42.427,-26.311,-20.988,54.155,3/12/2023 19:33
4612,67.6995665,25.164318,0,-43.326,-24.362,-19.489,53.39,3/12/2023 19:33
4613,67.6995665,25.164318,0,-42.876,-27.885,-23.012,56.085,3/12/2023 19:33
4614,67.6995665,25.164318,0,-41.227,-28.484,-22.338,54.864,3/12/2023 19:33
4615,67.6995665,25.164318,0,-40.478,-27.81,-20.239,53.117,3/12/2023 19:33
4616,67.6995665,25.164318,0,-42.127,-27.21,-20.914,54.336,3/12/2023 19:33
4617,67.6995665,25.164318,0,-39.653,-26.535,-20.914,52.095,3/12/2023 19:33
4618,67.6995665,25.164318,0,-42.052,-28.484,-22.338,55.486,3/12/2023 19:33
4619,67.6995665,25.164318,0,-40.403,-28.484,-21.663,53.973,3/12/2023 19:33
4620,67.6995665,25.164318,0,-41.227,-28.484,-21.663,54.593,3/12/2023 19:33
4621,67.6995665,25.164318,0,-41.227,-27.36,-23.612,54.825,3/12/2023 19:33
4622,67.6995665,25.164318,0,-44.526,-26.685,-23.537,56.997,3/12/2023 19:33
4623,67.6995665,25.164318,0,-42.876,-26.685,-22.188,55.162,3/12/2023 19:33
4624,67.6995665,25.164318,0,-39.653,-26.086,-21.138,51.958,3/12/2023 19:33
4625,67.6995665,25.164318,0,-41.302,-25.411,-19.714,52.347,3/12/2023 19:33
4626,67.6995665,25.164318,0,-39.728,-24.811,-19.714,50.819,3/12/2023 19:33
4627,67.6995665,25.164318,0,-38.829,-26.086,-20.464,51.058,3/12/2023 19:33
4628,67.6995665,25.164318,0,-39.578,-27.36,-21.888,52.859,3/12/2023 19:33
4629,67.6995665,25.164318,0,-38.004,-26.76,-22.638,51.7,3/12/2023 19:33
4630,67.6995665,25.164318,0,-37.779,-29.084,-23.237,53.039,3/12/2023 19:33
4631,67.6995665,25.164318,0,-41.152,-26.011,-21.738,53.316,3/12/2023 19:33
4632,67.6995665,25.164318,0,-41.077,-27.96,-20.389,53.71,3/12/2023 19:33
4633,67.6995665,25.164318,0,-41.002,-28.559,-20.389,53.968,3/12/2023 19:33
4634,67.6995665,25.164318,0,-40.253,-26.61,-21.813,52.955,3/12/2023 19:33
4635,67.6995665,25.164318,0,-40.253,-27.285,-20.389,52.73,3/12/2023 19:33
4636,67.6995665,25.164318,0,-38.604,-27.96,-22.563,52.736,3/12/2023 19:33
4637,67.6995665,25.164318,0,-38.604,-28.559,-21.888,52.773,3/12/2023 19:33
4638,67.6995665,25.164318,0,-42.052,-27.36,-22.113,54.826,3/12/2023 19:33
4639,67.6995665,25.164318,0,-41.152,-28.634,-22.862,55.101,3/12/2023 19:33
4640,67.6995665,25.164318,0,-38.829,-28.934,-22.188,53.265,3/12/2023 19:33
4641,67.6995665,25.164318,0,-39.653,-26.985,-22.862,53.134,3/12/2023 19:33
4642,67.6995665,25.164318,0,-38.079,-26.985,-21.438,51.36,3/12/2023 19:33
4643,67.6995665,25.164318,0,-38.079,-26.985,-21.438,51.36,3/12/2023 19:33
4644,67.6995665,25.164318,0,-38.079,-26.985,-21.438,51.36,3/12/2023 19:33
4645,67.6995665,25.164318,0,-39.653,-26.985,-23.537,53.428,3/12/2023 19:33
4646,67.6995665,25.164318,0,-39.578,-28.934,-20.764,53.242,3/12/2023 19:33
4647,67.6995665,25.164318,0,-42.127,-27.06,-20.014,53.921,3/12/2023 19:33
4648,67.6995665,25.164318,0,-41.977,-29.609,-21.363,55.634,3/12/2023 19:33
4649,67.6995665,25.164318,0,-42.801,-28.259,-19.939,55.028,3/12/2023 19:33
