ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
3581,67.7245279,25.1640451,0.0,-37.629,-27.36,-22.937,51.872,3/12/2023 19:34
3582,67.7245279,25.1640451,0.0,-40.103,-26.011,-24.287,53.616,3/12/2023 19:34
3583,67.7245279,25.1640451,0.0,-39.278,-26.685,-23.612,53.032,3/12/2023 19:34
3584,67.7245279,25.1640451,0.0,-39.278,-26.685,-23.612,53.032,3/12/2023 19:34
3585,67.7245279,25.1640451,0.0,-42.652,-26.161,-23.537,55.295,3/12/2023 19:34
3586,67.7245279,25.1640451,0.0,-42.727,-25.486,-22.862,54.752,3/12/2023 19:34
3587,67.7245279,25.1640451,0.0,-41.077,-25.486,-22.862,53.475,3/12/2023 19:34
3588,67.7245279,25.1640451,0.0,-41.902,-25.486,-22.862,54.111,3/12/2023 19:34
3589,67.7245279,25.1640451,0.0,-41.827,-27.435,-22.937,55.03,3/12/2023 19:34
3590,67.7245279,25.1640451,0.0,-42.727,-25.486,-22.113,54.443,3/12/2023 19:34
3591,67.7245279,25.1640451,0.0,-42.652,-27.435,-22.937,55.659,3/12/2023 19:34
3592,67.7245279,25.1640451,0.0,-42.652,-26.161,-23.537,55.295,3/12/2023 19:34
3593,67.7245279,25.1640451,0.0,-41.902,-24.886,-19.864,52.628,3/12/2023 19:34
3594,67.7245279,25.1640451,0.0,-43.551,-24.886,-21.288,54.491,3/12/2023 19:34
3595,67.7245279,25.1640451,0.0,-42.727,-25.561,-19.864,53.605,3/12/2023 19:34
3596,67.7245279,25.1640451,0.0,-43.476,-26.76,-20.988,55.198,3/12/2023 19:34
3597,67.7245279,25.1640451,0.0,-45.05,-27.36,-20.314,56.487,3/12/2023 19:34
3598,67.7245279,25.1640451,0.0,-41.827,-26.76,-21.738,54.205,3/12/2023 19:34
3599,67.7245279,25.1640451,0.0,-42.727,-25.411,-20.988,53.961,3/12/2023 19:34
3600,67.7245279,25.1640451,0.0,-42.727,-25.411,-20.988,53.961,3/12/2023 19:34
3601,67.7245279,25.1640451,0.0,-41.902,-25.411,-20.988,53.311,3/12/2023 19:34
3602,67.7245279,25.1640451,0.0,-39.803,-24.961,-20.239,51.156,3/12/2023 19:34
3603,67.7245279,25.1640451,0.0,-42.876,-24.062,-21.138,53.518,3/12/2023 19:34
3604,67.7245279,25.1640451,0.0,-42.052,-24.736,-20.464,52.906,3/12/2023 19:34
3605,67.7245279,25.1640451,0.0,-41.152,-25.411,-19.114,52.006,3/12/2023 19:34
3606,67.7245279,25.1640451,0.0,-41.977,-26.011,-18.365,52.687,3/12/2023 19:34
3607,67.7245279,25.1640451,0.0,-42.876,-24.736,-19.04,53.036,3/12/2023 19:34
3608,67.7245279,25.1640451,0.0,-42.052,-24.736,-19.04,52.371,3/12/2023 19:34
3609,67.7245279,25.1640451,0.0,-41.152,-26.011,-20.539,52.839,3/12/2023 19:34
3610,67.7245279,25.1640451,0.0,-43.776,-25.336,-20.314,54.506,3/12/2023 19:34
3611,67.7245279,25.1640451,0.0,-44.526,-26.011,-20.314,55.423,3/12/2023 19:34
3612,67.7245279,25.1640451,0.0,-40.778,-24.137,-20.239,51.527,3/12/2023 19:34
3613,67.7245279,25.1640451,0.0,-41.602,-24.811,-20.239,52.497,3/12/2023 19:34
3614,67.7245279,25.1640451,0.0,-40.703,-25.486,-22.413,52.996,3/12/2023 19:34
3615,67.7245279,25.1640451,0.0,-40.703,-26.086,-22.413,53.287,3/12/2023 19:34
3616,67.7245279,25.1640451,0.0,-40.703,-26.086,-20.988,52.704,3/12/2023 19:34
3617,67.7245279,25.1640451,0.0,-42.352,-25.411,-20.239,53.376,3/12/2023 19:34
3618,67.6984488,25.1641416,0.0,-42.352,-24.811,-21.663,53.652,3/12/2023 19:34
3619,67.6984488,25.1641416,0.0,-44.526,-26.91,-20.089,55.77,3/12/2023 19:34
3620,67.6984488,25.1641416,0.0,-42.127,-26.91,-20.089,53.874,3/12/2023 19:34
3621,67.6984488,25.1641416,0.0,-45.425,-26.236,-22.188,56.956,3/12/2023 19:34
3622,67.6984488,25.1641416,0.0,-46.175,-27.51,-21.513,57.894,3/12/2023 19:34
3623,67.6984488,25.1641416,0.0,-44.6,-26.236,-21.438,56.01,3/12/2023 19:34
3624,67.6984488,25.1641416,0.0,-45.35,-26.91,-22.862,57.476,3/12/2023 19:34
3625,67.6984488,25.1641416,0.0,-42.876,-28.859,-21.588,56.011,3/12/2023 19:34
3626,67.6984488,25.1641416,0.0,-43.701,-27.585,-22.937,56.54,3/12/2023 19:34
3627,67.6984488,25.1641416,0.0,-42.352,-25.411,-22.188,54.145,3/12/2023 19:34
3628,67.6984488,25.1641416,0.0,-43.551,-27.21,-21.738,55.764,3/12/2023 19:34
3629,67.6984488,25.1641416,0.0,-45.275,-24.586,-22.338,56.154,3/12/2023 19:34
3630,67.6984488,25.1641416,0.0,-43.551,-27.21,-23.162,56.334,3/12/2023 19:34
3631,67.6984488,25.1641416,0.0,-44.376,-26.535,-21.738,56.088,3/12/2023 19:34
3632,67.6984488,25.1641416,0.0,-41.977,-25.261,-22.413,53.875,3/12/2023 19:34
3633,67.6984488,25.1641416,0.0,-43.551,-26.535,-21.063,55.177,3/12/2023 19:34
3634,67.6984488,25.1641416,0.0,-43.626,-24.586,-21.663,54.562,3/12/2023 19:34
3635,67.6984488,25.1641416,0.0,-41.902,-25.936,-21.738,53.861,3/12/2023 19:34
3636,67.6984488,25.1641416,0.0,-41.827,-23.912,-21.738,52.857,3/12/2023 19:34
3637,67.6984488,25.1641416,0.0,-44.151,-24.661,-22.638,55.407,3/12/2023 19:34
3638,67.6984488,25.1641416,0.0,-43.251,-25.336,-19.864,53.918,3/12/2023 19:34
3639,67.6984488,25.1641416,0.0,-42.502,-24.661,-20.539,53.258,3/12/2023 19:34
3640,67.6984488,25.1641416,0.0,-42.502,-24.661,-20.539,53.258,3/12/2023 19:34
3641,67.6984488,25.1641416,0.0,-44.151,-24.062,-19.114,53.792,3/12/2023 19:34
3642,67.6984488,25.1641416,0.0,-44.226,-22.713,-19.789,53.511,3/12/2023 19:34
3643,67.6984488,25.1641416,0.0,-44.151,-23.387,-20.464,53.991,3/12/2023 19:34
3644,67.6984488,25.1641416,0.0,-42.951,-24.287,-19.264,52.97,3/12/2023 19:34
3645,67.6984488,25.1641416,0.0,-43.401,-23.462,-21.813,53.944,3/12/2023 19:34
3646,67.6984488,25.1641416,0.0,-42.502,-25.411,-19.714,53.299,3/12/2023 19:34
3647,67.6984488,25.1641416,0.0,-44.226,-24.137,-22.563,55.205,3/12/2023 19:34
3648,67.6984488,25.1641416,0.0,-43.401,-24.137,-21.813,54.241,3/12/2023 19:34
3649,67.6984488,25.1641416,0.0,-41.752,-24.736,-23.987,54.134,3/12/2023 19:34
3650,67.6984488,25.1641416,0.0,-42.577,-24.736,-21.888,53.886,3/12/2023 19:34
3651,67.6984488,25.1641416,0.0,-44.151,-25.411,-23.312,56.022,3/12/2023 19:34
3652,67.6984488,25.1641416,0.0,-44.151,-24.736,-23.237,55.688,3/12/2023 19:34
3653,67.6984488,25.1641416,0.0,-41.977,-27.285,-21.738,54.581,3/12/2023 19:34
3654,67.6984488,25.1641416,0.0,-39.653,-26.161,-20.014,51.549,3/12/2023 19:34
3655,67.6984488,25.1641416,0.0,-41.302,-26.161,-20.689,53.087,3/12/2023 19:34
3656,67.6984488,25.1641416,0.0,-42.052,-27.435,-23.537,55.453,3/12/2023 19:34
3657,67.6984488,25.1641416,0.0,-39.653,-26.161,-21.363,52.088,3/12/2023 19:34
3658,67.6984488,25.1641416,0.0,-42.052,-27.435,-22.862,55.17,3/12/2023 19:34
3659,67.6984488,25.1641416,0.0,-41.302,-25.486,-22.113,53.333,3/12/2023 19:34
3660,67.6984488,25.1641416,0.0,-42.127,-26.161,-22.113,54.296,3/12/2023 19:34
3661,67.6984488,25.1641416,0.0,-41.302,-24.886,-20.389,52.354,3/12/2023 19:34
3662,67.6984488,25.1641416,0.0,-44.151,-24.961,-20.464,54.691,3/12/2023 19:34
3663,67.6984488,25.1641416,0.0,-43.326,-24.961,-20.464,54.028,3/12/2023 19:34
3664,67.6984488,25.1641416,0.0,-43.251,-26.91,-21.963,55.472,3/12/2023 19:34
3665,67.6984488,25.1641416,0.0,-42.427,-26.236,-21.888,54.474,3/12/2023 19:34
3666,67.6984488,25.1641416,0.0,-42.427,-25.636,-23.312,54.778,3/12/2023 19:34
3667,67.6984488,25.1641416,0.0,-44.151,-24.961,-21.888,55.24,3/12/2023 19:34
3668,67.6984488,25.1641416,0.0,-44.076,-25.636,-21.213,55.226,3/12/2023 19:34
3669,67.6984488,25.1641416,0.0,-44.076,-26.236,-21.213,55.507,3/12/2023 19:34
3670,67.6984488,25.1641416,0.0,-41.602,-25.411,-20.764,52.987,3/12/2023 19:34
3671,67.6984488,25.1641416,0.0,-43.101,-27.135,-21.138,55.144,3/12/2023 19:34
3672,67.6984488,25.1641416,0.0,-43.101,-27.135,-20.389,54.861,3/12/2023 19:34
3673,67.6984488,25.1641416,0.0,-41.452,-27.135,-22.563,54.44,3/12/2023 19:34
3674,67.6984488,25.1641416,0.0,-41.527,-25.861,-22.488,53.842,3/12/2023 19:34
3675,67.6984488,25.1641416,0.0,-40.703,-26.535,-23.237,53.859,3/12/2023 19:34
3676,67.6984488,25.1641416,0.0,-41.527,-26.535,-22.563,54.201,3/12/2023 19:34
3677,67.6984488,25.1641416,0.0,-42.277,-26.46,-21.813,54.436,3/12/2023 19:34
3678,67.6984488,25.1641416,0.0,-43.026,-25.861,-22.263,54.915,3/12/2023 19:34
3679,67.6984488,25.1641416,0.0,-44.825,-24.437,-18.965,54.462,3/12/2023 19:34
3680,67.6984488,25.1641416,0.0,-44.825,-24.437,-18.965,54.462,3/12/2023 19:34
3681,67.6984488,25.1641416,0.0,-40.703,-25.786,-20.464,52.349,3/12/2023 19:34
3682,67.6984488,25.1641416,0.0,-43.176,-25.111,-18.965,53.427,3/12/2023 19:34
3683,67.6984488,25.1641416,0.0,-44.001,-25.786,-18.965,54.412,3/12/2023 19:34
3684,67.6984488,25.1641416,0.0,-41.527,-25.111,-18.965,52.103,3/12/2023 19:34
3685,67.6984488,25.1641416,0.0,-42.352,-25.786,-18.29,52.85,3/12/2023 19:34
3686,67.6984488,25.1641416,0.0,-42.352,-24.512,-19.639,52.727,3/12/2023 19:34
3687,67.6984488,25.1641416,0.0,-42.727,-24.736,-21.363,53.794,3/12/2023 19:34
3688,67.6984488,25.1641416,0.0,-44.376,-24.736,-22.113,55.408,3/12/2023 19:34
3689,67.6984488,25.1641416,0.0,-42.727,-25.411,-21.438,54.138,3/12/2023 19:34
3690,67.6984488,25.1641416,0.0,-43.551,-24.736,-19.939,53.909,3/12/2023 19:34
3691,67.6984488,25.1641416,0.0,-44.376,-24.736,-20.689,54.855,3/12/2023 19:34
3692,67.6984488,25.1641416,0.0,-45.125,-25.111,-20.164,55.439,3/12/2023 19:34
3693,67.6984488,25.1641416,0.0,-44.301,-26.385,-18.74,54.863,3/12/2023 19:34
3694,67.6984488,25.1641416,0.0,-43.401,-27.06,-19.489,54.733,3/12/2023 19:34
3695,67.6984488,25.1641416,0.0,-40.403,-25.786,-18.815,51.491,3/12/2023 19:34
3696,67.6984488,25.1641416,0.0,-43.851,-25.411,-20.614,54.713,3/12/2023 19:34
3697,67.6984488,25.1641416,0.0,-42.277,-25.411,-22.113,54.056,3/12/2023 19:34
3698,67.6984488,25.1641416,0.0,-44.675,-26.76,-23.537,57.149,3/12/2023 19:34
3699,67.6984488,25.1641416,0.0,-44.675,-26.76,-24.212,57.43,3/12/2023 19:34
3700,67.6984488,25.1641416,0.0,-43.101,-24.811,-22.787,54.705,3/12/2023 19:34
3701,67.6984488,25.1641416,0.0,-43.926,-24.811,-22.038,55.052,3/12/2023 19:34
3702,67.6984488,25.1641416,0.0,-44.675,-26.685,-22.113,56.542,3/12/2023 19:34
3703,67.6984488,25.1641416,0.0,-42.277,-24.811,-22.038,53.746,3/12/2023 19:34
3704,67.6984488,25.1641416,0.0,-41.152,-27.51,-22.413,54.338,3/12/2023 19:34
3705,67.6984488,25.1641416,0.0,-42.801,-27.51,-22.413,55.598,3/12/2023 19:34
3706,67.6984488,25.1641416,0.0,-42.727,-28.11,-21.663,55.543,3/12/2023 19:34
3707,67.6984488,25.1641416,0.0,-42.727,-28.784,-22.413,56.182,3/12/2023 19:34
3708,67.6984488,25.1641416,0.0,-41.302,-25.486,-20.614,52.729,3/12/2023 19:34
3709,67.6984488,25.1641416,0.0,-39.578,-28.11,-22.862,53.659,3/12/2023 19:34
3710,67.6984488,25.1641416,0.0,-39.653,-26.835,-21.363,52.43,3/12/2023 19:34
3711,67.6984488,25.1641416,0.0,-42.052,-28.11,-19.939,54.37,3/12/2023 19:34
3712,67.6984488,25.1641416,0.0,-43.101,-27.135,-21.063,55.115,3/12/2023 19:34
3713,67.6984488,25.1641416,0.0,-43.551,-27.96,-21.588,56.076,3/12/2023 19:34
3714,67.6984488,25.1641416,0.0,-43.551,-27.96,-20.164,55.543,3/12/2023 19:34
3715,67.6984488,25.1641416,0.0,-43.551,-27.285,-18.74,54.702,3/12/2023 19:34
3716,67.6984488,25.1641416,0.0,-41.902,-27.36,-20.164,53.953,3/12/2023 19:34
3717,67.6984488,25.1641416,0.0,-42.727,-27.285,-17.99,53.793,3/12/2023 19:34
3718,67.6984488,25.1641416,0.0,-40.253,-27.96,-18.065,52.234,3/12/2023 19:34
3719,67.6984488,25.1641416,0.0,-41.077,-28.634,-19.489,53.732,3/12/2023 19:34
3720,67.6984488,25.1641416,0.0,-41.077,-28.634,-19.489,53.732,3/12/2023 19:34
3721,67.6984488,25.1641416,0.0,-43.326,-27.135,-19.714,54.792,3/12/2023 19:34
3722,67.6984488,25.1641416,0.0,-44.076,-27.735,-17.615,54.974,3/12/2023 19:34
3723,67.6984488,25.1641416,0.0,-45.8,-25.786,-18.215,55.627,3/12/2023 19:34
3724,67.6984488,25.1641416,0.0,-41.227,-29.309,-20.464,54.566,3/12/2023 19:34
3725,67.6984488,25.1641416,0.0,-43.776,-28.035,-19.714,55.596,3/12/2023 19:34
3726,67.6984488,25.1641416,0.0,-41.302,-28.035,-21.138,54.209,3/12/2023 19:34
3727,67.6984488,25.1641416,0.0,-41.302,-27.36,-21.813,54.132,3/12/2023 19:34
3728,67.6984488,25.1641416,0.0,-40.553,-26.76,-21.813,53.258,3/12/2023 19:34
3729,67.6984488,25.1641416,0.0,-42.277,-26.011,-22.188,54.371,3/12/2023 19:34
3730,67.6984488,25.1641416,0.0,-42.652,-26.76,-24.961,56.199,3/12/2023 19:34
3731,67.6984488,25.1641416,0.0,-44.301,-26.086,-23.537,56.542,3/12/2023 19:34
3732,67.6984488,25.1641416,0.0,-44.226,-28.709,-23.612,57.772,3/12/2023 19:34
3733,67.6984488,25.1641416,0.0,-43.476,-27.435,-22.113,55.963,3/12/2023 19:34
3734,67.6984488,25.1641416,0.0,-44.301,-26.76,-24.961,57.461,3/12/2023 19:34
3735,67.6984488,25.1641416,0.0,-44.301,-27.435,-24.287,57.49,3/12/2023 19:34
3736,67.6984488,25.1641416,0.0,-41.827,-27.435,-21.438,54.422,3/12/2023 19:34
3737,67.6984488,25.1641416,0.0,-41.827,-27.435,-22.862,54.999,3/12/2023 19:34
3738,67.6984488,25.1641416,0.0,-43.401,-28.035,-22.188,56.231,3/12/2023 19:34
3739,67.6984488,25.1641416,0.0,-44.451,-26.685,-19.789,55.494,3/12/2023 19:34
3740,67.6984488,25.1641416,0.0,-41.077,-25.561,-19.564,52.187,3/12/2023 19:34
3741,67.6984488,25.1641416,0.0,-41.077,-25.636,-20.988,52.774,3/12/2023 19:34
3742,67.6984488,25.1641416,0.0,-41.002,-28.185,-18.215,52.984,3/12/2023 19:34
3743,67.6984488,25.1641416,0.0,-42.652,-28.185,-21.813,55.582,3/12/2023 19:34
3744,67.6984488,25.1641416,0.0,-40.253,-27.51,-21.063,53.111,3/12/2023 19:34
3745,67.6984488,25.1641416,0.0,-41.077,-26.236,-19.639,52.549,3/12/2023 19:34
3746,67.6984488,25.1641416,0.0,-41.902,-26.91,-20.314,53.783,3/12/2023 19:34
3747,67.6984488,25.1641416,0.0,-42.727,-26.086,-19.339,53.666,3/12/2023 19:34
3748,67.6984488,25.1641416,0.0,-44.301,-26.76,-22.188,56.311,3/12/2023 19:34
3749,67.6984488,25.1641416,0.0,-44.301,-28.035,-22.263,56.957,3/12/2023 19:34
3750,67.6984488,25.1641416,0.0,-44.301,-26.76,-20.764,55.765,3/12/2023 19:34
3751,67.6984488,25.1641416,0.0,-43.551,-26.086,-19.339,54.325,3/12/2023 19:34
3752,67.6984488,25.1641416,0.0,-44.301,-28.035,-23.012,57.254,3/12/2023 19:34
3753,67.6984488,25.1641416,0.0,-45.125,-26.76,-21.513,56.703,3/12/2023 19:34
3754,67.6984488,25.1641416,0.0,-44.301,-27.435,-22.263,56.664,3/12/2023 19:34
3755,67.6984488,25.1641416,0.0,-45.95,-28.035,-20.089,57.453,3/12/2023 19:34
3756,67.6984488,25.1641416,0.0,-41.152,-25.036,-19.789,52.076,3/12/2023 19:34
3757,67.6984488,25.1641416,0.0,-43.551,-26.311,-19.789,54.594,3/12/2023 19:34
3758,67.6984488,25.1641416,0.0,-41.977,-25.036,-19.04,52.454,3/12/2023 19:34
3759,67.6984488,25.1641416,0.0,-41.902,-25.636,-19.789,52.958,3/12/2023 19:34
3760,67.6984488,25.1641416,0.0,-41.902,-25.636,-19.789,52.958,3/12/2023 19:34
3761,67.6984488,25.1641416,0.0,-42.727,-26.311,-19.114,53.695,3/12/2023 19:34
3762,67.6984488,25.1641416,0.0,-44.376,-26.311,-19.789,55.254,3/12/2023 19:34
3763,67.6984488,25.1641416,0.0,-41.077,-27.585,-19.114,53.044,3/12/2023 19:34
3764,67.6984488,25.1641416,0.0,-41.752,-27.885,-19.114,53.723,3/12/2023 19:34
3765,67.6984488,25.1641416,0.0,-39.278,-27.885,-20.539,52.366,3/12/2023 19:34
3766,67.6984488,25.1641416,0.0,-39.278,-28.559,-20.539,52.728,3/12/2023 19:34
3767,67.6984488,25.1641416,0.0,-40.928,-28.559,-20.539,53.968,3/12/2023 19:34
3768,67.6984488,25.1641416,0.0,-40.928,-28.559,-19.864,53.715,3/12/2023 19:34
3769,67.6984488,25.1641416,0.0,-39.278,-27.885,-18.365,51.552,3/12/2023 19:34
3770,67.6984488,25.1641416,0.0,-41.752,-27.21,-18.365,53.112,3/12/2023 19:34
3771,67.6984488,25.1641416,0.0,-40.178,-27.285,-18.365,51.923,3/12/2023 19:34
3772,67.6984488,25.1641416,0.0,-40.928,-27.885,-17.69,52.589,3/12/2023 19:34
3773,67.6984488,25.1641416,0.0,-40.478,-26.685,-16.641,51.259,3/12/2023 19:34
3774,67.6984488,25.1641416,0.0,-39.578,-28.634,-18.14,52.11,3/12/2023 19:34
3775,67.6984488,25.1641416,0.0,-42.052,-27.96,-17.39,53.409,3/12/2023 19:34
3776,67.6984488,25.1641416,0.0,-41.227,-26.685,-18.815,52.591,3/12/2023 19:34
3777,67.6984488,25.1641416,0.0,-41.227,-28.035,-18.815,53.288,3/12/2023 19:34
3778,67.6984488,25.1641416,0.0,-41.227,-28.035,-18.14,53.054,3/12/2023 19:34
3779,67.6984488,25.1641416,0.0,-42.052,-28.035,-19.564,54.195,3/12/2023 19:34
3780,67.6984488,25.1641416,0.0,-39.578,-28.035,-18.815,52.023,3/12/2023 19:34
3781,67.6984488,25.1641416,0.0,-40.778,-29.534,-22.413,55.112,3/12/2023 19:34
3782,67.6984488,25.1641416,0.0,-40.778,-29.534,-20.314,54.293,3/12/2023 19:34
3783,67.6984488,25.1641416,0.0,-40.778,-28.934,-20.988,54.226,3/12/2023 19:34
3784,67.6984488,25.1641416,0.0,-42.427,-27.585,-20.914,54.757,3/12/2023 19:34
3785,67.6984488,25.1641416,0.0,-39.128,-28.934,-22.413,53.578,3/12/2023 19:34
3786,67.6984488,25.1641416,0.0,-40.778,-28.934,-22.413,54.793,3/12/2023 19:34
3787,67.6984488,25.1641416,0.0,-41.677,-27.585,-20.239,53.921,3/12/2023 19:34
3788,67.6984488,25.1641416,0.0,-39.953,-28.934,-21.663,53.877,3/12/2023 19:34
3789,67.6984488,25.1641416,0.0,-40.778,-29.534,-22.413,55.112,3/12/2023 19:34
3790,67.6984488,25.1641416,0.0,-43.251,-27.81,-23.462,56.52,3/12/2023 19:34
3791,67.6984488,25.1641416,0.0,-42.427,-27.81,-22.038,55.309,3/12/2023 19:34
3792,67.6984488,25.1641416,0.0,-40.703,-28.409,-22.113,54.339,3/12/2023 19:34
3793,67.6984488,25.1641416,0.0,-40.778,-27.135,-22.713,53.991,3/12/2023 19:34
3794,67.6984488,25.1641416,0.0,-40.703,-28.409,-22.113,54.339,3/12/2023 19:34
3795,67.6984488,25.1641416,0.0,-42.352,-28.409,-21.363,55.292,3/12/2023 19:34
3796,67.6984488,25.1641416,0.0,-41.602,-27.81,-21.363,54.411,3/12/2023 19:34
3797,67.6984488,25.1641416,0.0,-41.602,-27.81,-23.462,55.268,3/12/2023 19:34
3798,67.6984488,25.1641416,0.0,-43.326,-26.685,-18.965,54.304,3/12/2023 19:34
3799,67.6984488,25.1641416,0.0,-44.226,-26.011,-18.965,54.7,3/12/2023 19:34
3800,67.6984488,25.1641416,0.0,-44.226,-26.011,-18.965,54.7,3/12/2023 19:34
3801,67.6984488,25.1641416,0.0,-44.151,-26.685,-18.29,54.735,3/12/2023 19:34
3802,67.6984488,25.1641416,0.0,-41.677,-27.36,-19.714,53.612,3/12/2023 19:34
3803,67.6984488,25.1641416,0.0,-41.677,-26.685,-18.965,52.998,3/12/2023 19:34
3804,67.6984488,25.1641416,0.0,-42.577,-26.011,-19.639,53.619,3/12/2023 19:34
3805,67.6984488,25.1641416,0.0,-43.326,-27.285,-19.714,54.866,3/12/2023 19:34
3806,67.6984488,25.1641416,0.0,-44.9,-28.559,-19.04,56.517,3/12/2023 19:34
3807,67.6984488,25.1641416,0.0,-42.951,-26.311,-22.263,55.07,3/12/2023 19:34
3808,67.6984488,25.1641416,0.0,-42.202,-26.311,-19.414,53.387,3/12/2023 19:34
3809,67.6984488,25.1641416,0.0,-42.127,-26.985,-21.588,54.488,3/12/2023 19:34
3810,67.6984488,25.1641416,0.0,-44.675,-25.636,-22.188,56.084,3/12/2023 19:34
3811,67.6984488,25.1641416,0.0,-41.302,-26.985,-20.839,53.557,3/12/2023 19:34
3812,67.6984488,25.1641416,0.0,-42.127,-27.585,-22.263,55.057,3/12/2023 19:34
3813,67.6984488,25.1641416,0.0,-41.377,-25.636,-19.414,52.404,3/12/2023 19:34
3814,67.6984488,25.1641416,0.0,-41.377,-25.711,-22.937,53.845,3/12/2023 19:34
3815,67.6984488,25.1641416,0.0,-44.301,-27.735,-20.839,56.267,3/12/2023 19:34
3816,67.6984488,25.1641416,0.0,-44.301,-27.66,-20.089,55.957,3/12/2023 19:34
3817,67.6984488,25.1641416,0.0,-41.977,-25.786,-20.764,53.461,3/12/2023 19:34
3818,67.6984488,25.1641416,0.0,-44.301,-27.66,-20.089,55.957,3/12/2023 19:34
3819,67.6984488,25.1641416,0.0,-41.902,-26.46,-22.937,54.608,3/12/2023 19:34
3820,67.6984488,25.1641416,0.0,-41.977,-25.786,-19.339,52.924,3/12/2023 19:34
3821,67.6984488,25.1641416,0.0,-44.301,-27.66,-19.414,55.718,3/12/2023 19:34
3822,67.6984488,25.1641416,0.0,-44.301,-28.334,-20.839,56.565,3/12/2023 19:34
3823,67.6984488,25.1641416,0.0,-45.2,-26.385,-19.339,55.797,3/12/2023 19:34
3824,67.6984488,25.1641416,0.0,-44.076,-23.762,-21.213,54.381,3/12/2023 19:34
3825,67.6984488,25.1641416,0.0,-42.427,-24.437,-21.888,53.631,3/12/2023 19:34
3826,67.6984488,25.1641416,0.0,-43.251,-24.437,-21.213,54.017,3/12/2023 19:34
3827,67.6984488,25.1641416,0.0,-45.65,-25.711,-19.789,56.005,3/12/2023 19:34
3828,67.6984488,25.1641416,0.0,-43.176,-25.711,-21.213,54.546,3/12/2023 19:34
3829,67.6984488,25.1641416,0.0,-44.9,-24.437,-20.464,55.063,3/12/2023 19:34
3830,67.6984488,25.1641416,0.0,-45.65,-26.311,-21.288,56.827,3/12/2023 19:34
3831,67.6984488,25.1641416,0.0,-44.001,-25.036,-20.539,54.633,3/12/2023 19:34
3832,67.6984488,25.1641416,0.0,-44.9,-27.735,-23.387,57.725,3/12/2023 19:34
3833,67.6984488,25.1641416,0.0,-45.725,-27.735,-21.963,57.813,3/12/2023 19:34
3834,67.6984488,25.1641416,0.0,-45.8,-26.385,-24.062,58.076,3/12/2023 19:34
3835,67.6984488,25.1641416,0.0,-46.624,-25.786,-21.888,57.601,3/12/2023 19:34
3836,67.6984488,25.1641416,0.0,-45.575,-28.185,-19.864,57.149,3/12/2023 19:34
3837,67.6984488,25.1641416,0.0,-47.299,-26.91,-19.864,57.93,3/12/2023 19:34
3838,67.6984488,25.1641416,0.0,-46.399,-27.585,-20.539,57.755,3/12/2023 19:34
3839,67.6984488,25.1641416,0.0,-46.399,-28.185,-20.614,58.071,3/12/2023 19:34
3840,67.6984488,25.1641416,0.0,-46.399,-28.185,-20.614,58.071,3/12/2023 19:34
3841,67.6984488,25.1641416,0.0,-47.674,-26.011,-17.84,57.163,3/12/2023 19:34
3842,67.6984488,25.1641416,0.0,-45.275,-25.411,-18.515,55.121,3/12/2023 19:34
3843,67.6984488,25.1641416,0.0,-45.275,-25.411,-19.939,55.616,3/12/2023 19:34
3844,67.6984488,25.1641416,0.0,-46.1,-24.137,-19.189,55.462,3/12/2023 19:34
3845,67.6984488,25.1641416,0.0,-46.1,-24.736,-17.765,55.251,3/12/2023 19:34
3846,67.6984488,25.1641416,0.0,-45.275,-25.411,-18.515,55.121,3/12/2023 19:34
3847,67.6984488,25.1641416,0.0,-46.924,-24.137,-17.765,55.678,3/12/2023 19:34
3848,67.6984488,25.1641416,0.0,-46.1,-24.736,-17.765,55.251,3/12/2023 19:34
3849,67.6984488,25.1641416,0.0,-46.1,-26.086,-17.84,55.892,3/12/2023 19:34
3850,67.6984488,25.1641416,0.0,-45.2,-26.76,-17.84,55.475,3/12/2023 19:34
3851,67.6984488,25.1641416,0.0,-46.025,-27.435,-18.59,56.714,3/12/2023 19:34
3852,67.6984488,25.1641416,0.0,-44.9,-25.111,-18.965,54.829,3/12/2023 19:34
3853,67.6984488,25.1641416,0.0,-45.725,-25.786,-18.29,55.59,3/12/2023 19:34
3854,67.6984488,25.1641416,0.0,-46.474,-26.46,-18.29,56.52,3/12/2023 19:34
3855,67.6984488,25.1641416,0.0,-45.65,-27.06,-18.365,56.155,3/12/2023 19:34
3856,67.6984488,25.1641416,0.0,-45.725,-24.512,-18.965,55.238,3/12/2023 19:34
3857,67.6984488,25.1641416,0.0,-45.65,-26.46,-18.29,55.844,3/12/2023 19:34
3858,67.6984488,25.1641416,0.0,-45.65,-26.011,-16.941,55.204,3/12/2023 19:34
3859,67.6984488,25.1641416,0.0,-44.825,-26.011,-17.69,54.761,3/12/2023 19:34
3860,67.6984488,25.1641416,0.0,-45.65,-26.011,-16.941,55.204,3/12/2023 19:34
3861,67.6984488,25.1641416,0.0,-44.825,-27.285,-17.016,55.166,3/12/2023 19:34
3862,67.6984488,25.1641416,0.0,-44.825,-27.36,-18.44,55.659,3/12/2023 19:34
3863,67.6984488,25.1641416,0.0,-46.474,-26.011,-17.69,56.119,3/12/2023 19:34
3864,67.6984488,25.1641416,0.0,-45.65,-26.685,-18.365,55.976,3/12/2023 19:34
